setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4783027965284474,0.3793120732074387
fixed_split_train_test,text_only,pr,0.8969258589511754,0.47876447876447875,0.3795039388219753
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4792270531400966,0.37962166789373747
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4796905222437137,0.37979117437193716
fixed_split_train_test,text_only,pr,0.895117540687161,0.4791868344627299,0.3798454876607075
fixed_split_train_test,text_only,pr,0.895117540687161,0.4796511627906977,0.37989706220251857
fixed_split_train_test,text_only,pr,0.895117540687161,0.4801163918525703,0.3801650930818049
fixed_split_train_test,text_only,pr,0.895117540687161,0.48058252427184467,0.3804183888299153
fixed_split_train_test,text_only,pr,0.895117540687161,0.48104956268221577,0.38051352819619827
fixed_split_train_test,text_only,pr,0.895117540687161,0.48151750972762647,0.38072883237048066
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4810126582278481,0.38074488975663956
fixed_split_train_test,text_only,pr,0.8933092224231465,0.48148148148148145,0.38099856680017674
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4819512195121951,0.3813117862459793
fixed_split_train_test,text_only,pr,0.891500904159132,0.4814453125,0.38141644664742685
fixed_split_train_test,text_only,pr,0.8896925858951176,0.4809384164222874,0.38222356091123333
fixed_split_train_test,text_only,pr,0.8896925858951176,0.48140900195694714,0.382312494483506
fixed_split_train_test,text_only,pr,0.8878842676311031,0.48090107737512244,0.3823863060420789
fixed_split_train_test,text_only,pr,0.8878842676311031,0.48137254901960785,0.3824573252072225
fixed_split_train_test,text_only,pr,0.8860759493670886,0.48086359175662413,0.38285917942729475
fixed_split_train_test,text_only,pr,0.8842676311030742,0.48035363457760316,0.38321345665735423
fixed_split_train_test,text_only,pr,0.8824593128390597,0.47984267453294,0.3832165030028028
fixed_split_train_test,text_only,pr,0.8824593128390597,0.48031496062992124,0.38345939972618814
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4807881773399015,0.383497172972738
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4812623274161736,0.3836027469705531
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4817374136229023,0.38388297111969116
fixed_split_train_test,text_only,pr,0.8824593128390597,0.48221343873517786,0.3843434014710183
