setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4742547425474255,0.3574593188265115
fixed_split_train_test,text_only,pr,0.9493670886075949,0.47468354430379744,0.3578363575874928
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4751131221719457,0.35793613674443336
fixed_split_train_test,text_only,pr,0.9493670886075949,0.47554347826086957,0.35814798375944207
fixed_split_train_test,text_only,pr,0.9493670886075949,0.4759746146872167,0.35851911493049443
fixed_split_train_test,text_only,pr,0.9475587703435805,0.47549909255898365,0.35855312744934453
fixed_split_train_test,text_only,pr,0.945750452079566,0.4750227066303361,0.3586446550604708
fixed_split_train_test,text_only,pr,0.945750452079566,0.47545454545454546,0.35866838384923144
fixed_split_train_test,text_only,pr,0.945750452079566,0.47588717015468607,0.35873550109352825
fixed_split_train_test,text_only,pr,0.945750452079566,0.4763205828779599,0.35910414079782826
fixed_split_train_test,text_only,pr,0.945750452079566,0.47675478577939834,0.35955642091565077
fixed_split_train_test,text_only,pr,0.9439421338155516,0.4762773722627737,0.360219168616103
fixed_split_train_test,text_only,pr,0.9439421338155516,0.4767123287671233,0.3604126782183715
fixed_split_train_test,text_only,pr,0.9421338155515371,0.47623400365630714,0.3606289076410905
fixed_split_train_test,text_only,pr,0.9403254972875226,0.4757548032936871,0.3610818787972899
fixed_split_train_test,text_only,pr,0.9403254972875226,0.47619047619047616,0.36140219757832376
fixed_split_train_test,text_only,pr,0.9403254972875226,0.4766269477543538,0.3619719373229903
fixed_split_train_test,text_only,pr,0.9403254972875226,0.47706422018348627,0.3623087996679597
fixed_split_train_test,text_only,pr,0.9403254972875226,0.47750229568411384,0.36256844415018596
