setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.8842676311030742,0.49948927477017363,0.39602842680701333
fixed_split_train_test,text_only,pr,0.8824593128390597,0.49897750511247446,0.39646862995937693
fixed_split_train_test,text_only,pr,0.8824593128390597,0.49948822927328557,0.3966478855123672
fixed_split_train_test,text_only,pr,0.8824593128390597,0.5,0.3968699242545442
fixed_split_train_test,text_only,pr,0.8824593128390597,0.5005128205128205,0.39729215921397093
fixed_split_train_test,text_only,pr,0.8806509945750453,0.5,0.39742245575611873
fixed_split_train_test,text_only,pr,0.8788426763110307,0.499486125385406,0.39762061720607017
fixed_split_train_test,text_only,pr,0.8770343580470162,0.49897119341563784,0.39797493171450254
fixed_split_train_test,text_only,pr,0.8770343580470162,0.49948506694129763,0.3981524513136281
fixed_split_train_test,text_only,pr,0.8770343580470162,0.5,0.3982255160215594
fixed_split_train_test,text_only,pr,0.8770343580470162,0.500515995872033,0.3985579255197406
fixed_split_train_test,text_only,pr,0.8770343580470162,0.5010330578512396,0.3986902236006797
fixed_split_train_test,text_only,pr,0.8770343580470162,0.5015511892450879,0.3987566098083771
fixed_split_train_test,text_only,pr,0.8770343580470162,0.5020703933747412,0.3988940219512396
fixed_split_train_test,text_only,pr,0.8752260397830018,0.5015544041450777,0.39894059476637866
fixed_split_train_test,text_only,pr,0.8734177215189873,0.5010373443983402,0.39909123178570616
fixed_split_train_test,text_only,pr,0.8734177215189873,0.5015576323987538,0.399465468151699
fixed_split_train_test,text_only,pr,0.8734177215189873,0.502079002079002,0.39953630755979297
fixed_split_train_test,text_only,pr,0.8716094032549728,0.5015608740894901,0.39984678069970847
fixed_split_train_test,text_only,pr,0.8698010849909584,0.5010416666666667,0.3999790842614546
fixed_split_train_test,text_only,pr,0.8698010849909584,0.5015641293013556,0.4000182790471246
fixed_split_train_test,text_only,pr,0.8698010849909584,0.5020876826722338,0.4001875689581448
fixed_split_train_test,text_only,pr,0.8698010849909584,0.5026123301985371,0.40045721789895533
fixed_split_train_test,text_only,pr,0.8698010849909584,0.5031380753138075,0.40052656650012236
fixed_split_train_test,text_only,pr,0.8679927667269439,0.5026178010471204,0.40053254044668196
fixed_split_train_test,text_only,pr,0.8661844484629295,0.5020964360587002,0.4006307270652422
fixed_split_train_test,text_only,pr,0.8661844484629295,0.5026232948583421,0.40069248051534856
fixed_split_train_test,text_only,pr,0.864376130198915,0.5021008403361344,0.40072049629244977
fixed_split_train_test,text_only,pr,0.864376130198915,0.5026288117770767,0.4007401227600832
fixed_split_train_test,text_only,pr,0.864376130198915,0.5031578947368421,0.40087438678179205
fixed_split_train_test,text_only,pr,0.8625678119349005,0.5026343519494204,0.40098556716616235
